title,image,price,stock,rating,upc,price_exc_tax,price_inc_tax
Soumission,../../media/cache/ee/cf/eecfe998905e455df12064dba399c075.jpg,£50.10,In stock (20 available), One,6957f44c3847a760,£50.10,£50.10
Tipping the Velvet,../../media/cache/08/e9/08e94f3731d7d6b760dfbfbc02ca5c62.jpg,£53.74,In stock (20 available), One,90fa61229261140a,£53.74,£53.74
A Light in the Attic,../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg,£51.77,In stock (22 available), Three,a897fe39b1053632,£51.77,£51.77
The Requiem Red,../../media/cache/6b/07/6b07b77236b7c80f42bd90bf325e69f6.jpg,£22.65,In stock (19 available), One,f77dbf2323deb740,£22.65,£22.65
The Black Maria,../../media/cache/d1/7a/d17a3e313e52e1be5651719e4fba1d16.jpg,£52.15,In stock (19 available), One,1dfe412b8ac00530,£52.15,£52.15
Sapiens: A Brief History of Humankind,../../media/cache/ce/5f/ce5f052c65cc963cf4422be096e915c9.jpg,£54.23,In stock (20 available), Five,4165285e1663650f,£54.23,£54.23
Sharp Objects,../../media/cache/c0/59/c05972805aa7201171b8fc71a5b00292.jpg,£47.82,In stock (20 available), Four,e00eb4fd7b871a48,£47.82,£47.82
It's Only the Himalayas,../../media/cache/6d/41/6d418a73cc7d4ecfd75ca11d854041db.jpg,£45.17,In stock (19 available), Two,a22124811bfa8350,£45.17,£45.17
Libertarianism for Beginners,../../media/cache/91/a4/91a46253e165d144ef5938f2d456b88f.jpg,£51.33,In stock (19 available), Two,a18a4f574854aced,£51.33,£51.33
Olio,../../media/cache/b1/0e/b10eabab1e1c811a6d47969904fd5755.jpg,£23.88,In stock (19 available), One,feb7cc7701ecf901,£23.88,£23.88
The Dirty Little Secrets of Getting Your Dream Job,../../media/cache/e1/1b/e11bea016d0ae1d7e2dd46fb3cb870b7.jpg,£33.34,In stock (19 available), Four,2597b5a345f45e1b,£33.34,£33.34
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",../../media/cache/97/36/9736132a43b8e6e3989932218ef309ed.jpg,£17.93,In stock (19 available), Three,e72a5dfc7e9267b2,£17.93,£17.93
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,../../media/cache/d1/2d/d12d26739b5369a6b5b3024e4d08f907.jpg,£22.60,In stock (19 available), Four,e10e1e165dc8be4a,£22.60,£22.60
Rip it Up and Start Again,../../media/cache/81/7f/817f5089c0e6e62738dce2931e7323d3.jpg,£35.02,In stock (19 available), Five,a34ba96d4081e6a4,£35.02,£35.02
Shakespeare's Sonnets,../../media/cache/4d/7a/4d7a79a8be80a529b277ed5c4d8ba482.jpg,£20.66,In stock (19 available), Four,30a7f60cd76ca58c,£20.66,£20.66
Set Me Free,../../media/cache/b8/e9/b8e91bd2fc74c3954118999238abb4b8.jpg,£17.46,In stock (19 available), Five,ce6396b0f23f6ecc,£17.46,£17.46
Mesaerion: The Best Science Fiction Stories 1800-1849,../../media/cache/e8/1f/e81f850db9b9622c65619c9f15748de7.jpg,£37.59,In stock (19 available), One,e30f54cea9b38190,£37.59,£37.59
"Starving Hearts (Triangular Trade Trilogy, #1)",../../media/cache/a0/7e/a07ed8f1c23f7b4baf7102722680bd30.jpg,£13.99,In stock (19 available), Two,0312262ecafa5a40,£13.99,£13.99
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),../../media/cache/97/27/97275841c81e66d53bf9313cba06f23e.jpg,£52.29,In stock (19 available), Five,3b1c02bac2a429e6,£52.29,£52.29
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",../../media/cache/ad/96/ad96e9c9f1664cbcb0e9627b007fb6f9.jpg,£57.25,In stock (19 available), Three,deda3e61b9514b83,£57.25,£57.25
